bhk,area,region,status,price_in_USD,house_type,new
2,930,54,1,49200.0,0,1
2,930,54,1,49200.0,0,1
1,565,54,1,29400.0,0,1
1,565,54,1,29400.0,0,1
1,630,54,0,30000.0,0,0
1,615,54,0,27960.0,0,1
2,1300,54,0,81600.0,0,1
2,1300,54,0,82800.0,0,1
1,480,54,0,32400.0,0,1
3,1350,54,0,100800.0,0,1
1,473,54,0,34296.0,0,1
1,700,54,0,31200.0,0,0
3,1700,55,0,336000.0,0,0
2,1150,55,0,186000.0,0,0
1,650,55,0,97200.0,0,0
2,800,55,0,150000.0,0,0
3,1300,55,0,186000.0,0,0
2,1180,55,0,180000.0,0,0
3,1650,55,0,300000.0,0,0
3,1350,55,0,228000.0,0,0
3,1750,55,0,306000.0,0,0
4,2200,55,0,336000.0,0,0
2,950,55,0,180000.0,0,0
1,650,55,1,120000.0,0,1
2,1530,55,1,228000.0,0,1
2,1655,55,1,216000.0,0,1
2,1200,55,0,198000.0,0,1
2,889,55,1,150000.0,0,1
2,1265,55,1,193200.00000000003,0,1
3,1715,55,1,258000.0,0,1
2,1170,55,1,201600.0,0,1
4,1450,55,0,270000.0,0,0
1,650,55,0,90000.0,0,0
3,1550,55,0,304800.0,0,0
3,1540,55,0,308400.0,0,0
3,1350,55,0,213600.0,0,0
2,925,55,0,138000.0,0,0
3,1300,55,0,212400.0,0,0
3,1650,55,0,312000.0,0,0
2,1030,55,0,196799.99999999997,0,0
3,1500,55,0,300000.0,0,0
3,1500,55,0,222000.0,0,0
2,1160,55,0,132000.0,0,0
2,1180,55,0,174000.0,0,0
1,650,55,0,102000.0,0,0
2,1200,55,0,168000.0,0,0
4,2200,55,0,360000.0,0,0
1,650,55,0,90000.0,0,0
1,488,55,0,96000.0,0,0
2,1000,55,0,186000.0,0,0
1,737,55,1,130800.0,0,1
2,800,55,0,120000.0,0,0
2,800,55,0,120000.0,0,0
2,1200,55,0,150000.0,0,0
1,650,55,0,76800.0,0,0
2,1180,55,0,198000.0,0,1
2,1030,55,0,162000.0,0,1
3,1617,55,0,252000.0,0,0
3,1417,55,0,228000.0,0,0
2,1150,55,0,134400.00000000003,0,0
2,900,55,0,121200.0,0,0
2,890,55,0,123600.0,0,0
3,1800,55,0,300000.0,1,0
3,2200,55,0,420000.0,0,0
1,700,55,0,96000.0,0,0
3,1150,55,0,210000.0,0,0
2,1200,55,0,186000.0,0,0
2,1025,55,0,174000.0,0,0
2,1050,55,0,126000.0,0,0
2,1020,55,0,156000.0,0,0
2,910,55,0,127200.0,0,0
2,1140,55,0,164400.00000000003,0,0
2,647,55,0,122400.0,0,0
2,772,55,0,142800.0,0,0
3,1500,55,0,288000.0,0,0
3,1600,55,0,270000.0,0,0
3,1800,55,0,336000.0,0,0
3,1600,55,0,234000.0,0,0
3,1350,55,0,240000.0,0,0
3,1625,55,0,324000.0,0,0
3,1600,55,0,216000.0,0,0
3,1650,55,0,276000.0,0,0
3,1650,55,0,282000.0,0,0
1,550,55,0,66000.0,0,0
1,550,55,0,86400.0,0,0
2,1200,55,0,180000.0,0,0
1,550,55,0,90000.0,0,0
1,400,55,0,48000.0,2,0
3,1550,55,0,240000.0,0,0
2,1250,55,0,153600.0,0,0
1,650,55,0,81600.0,0,0
3,1520,55,0,210000.0,0,0
1,600,55,0,78000.0,0,0
3,1750,55,0,210000.0,0,0
3,1650,55,0,222000.0,0,0
2,950,55,0,144000.0,0,0
3,1600,55,1,198000.0,0,1
2,1080,55,1,138000.0,0,1
3,1700,55,0,216000.0,0,0
2,1250,55,0,162000.0,0,0
2,1000,55,0,126000.0,0,0
3,1480,55,0,210000.0,0,0
2,1223,55,1,172800.0,0,1
2,1050,55,0,126000.0,0,0
1,565,55,0,96000.0,0,0
3,1650,55,0,282000.0,0,0
3,1550,55,0,214800.0,0,0
3,1750,55,0,282000.0,0,0
1,675,55,0,94800.0,0,0
2,1050,55,0,174000.0,0,0
2,1400,55,0,210000.0,0,0
1,650,55,0,96000.0,0,0
1,622,55,0,116400.0,0,0
3,1400,55,0,276000.0,0,0
1,550,55,0,83987.99999999999,0,0
2,1150,55,1,192000.0,0,1
2,1150,55,1,192000.0,0,1
1,740,55,1,132000.0,0,1
1,528,55,0,93600.0,0,0
1,700,55,0,90000.0,0,0
1,700,55,0,93600.0,0,0
2,1150,55,0,180000.0,0,0
2,1030,55,1,162000.0,0,1
2,1180,55,1,198000.0,0,1
2,1180,55,1,198000.0,0,1
3,1617,55,1,198000.0,0,1
3,1470,55,1,228000.0,0,1
2,1030,55,1,150000.0,0,1
3,1395,55,1,186000.0,0,1
3,1660,55,0,312000.0,0,0
2,1030,55,0,144000.0,0,0
2,1185,55,0,210000.0,0,0
2,1142,55,0,186000.0,0,0
2,900,55,0,132000.0,0,0
3,1565,55,0,312000.0,0,0
2,1100,55,0,192000.0,0,0
3,1600,55,1,288000.0,0,1
2,1038,55,0,168000.0,0,0
2,1025,55,0,142800.0,0,0
1,625,55,0,92400.0,0,0
2,1062,55,0,135599.99999999997,0,0
3,1018,55,0,182400.0,0,0
1,1153,55,1,186000.0,0,1
1,587,55,0,94800.0,0,0
2,1075,55,0,186000.0,0,0
2,981,55,0,154800.0,0,0
2,1015,55,0,175200.0,0,0
1,615,55,0,84000.0,0,0
2,1020,55,0,138000.0,0,0
1,550,55,0,89987.99999999999,0,0
3,1450,55,0,226800.0,0,0
1,394,55,0,68400.0,0,0
1,625,55,0,78600.0,0,0
2,1100,55,1,150000.0,0,1
2,1300,55,0,196799.99999999997,0,1
4,2300,55,1,346800.0,0,1
3,1750,55,0,286800.0,0,1
4,2300,55,1,346800.0,0,1
3,1750,55,0,286800.0,0,1
2,950,55,0,132000.0,0,0
1,550,55,0,96000.0,0,0
1,580,55,0,90000.0,0,0
1,656,55,0,90000.0,0,0
2,1056,55,0,132000.0,0,0
1,550,55,0,96000.0,0,0
1,580,55,0,90000.0,0,0
1,656,55,0,90000.0,0,0
2,1056,55,0,132000.0,0,0
1,545,55,0,90000.0,0,0
1,550,55,0,78000.0,0,0
1,550,55,0,81600.0,0,0
2,1163,55,0,192000.0,0,0
1,600,55,0,96000.0,0,0
4,1650,55,0,324000.0,0,0
2,950,55,0,168000.0,0,0
1,600,55,0,93600.0,0,0
3,1550,55,0,300000.0,0,0
3,1300,55,0,210000.0,0,0
2,1000,55,0,165599.99999999997,0,0
1,650,55,0,86400.0,0,0
3,1135,55,0,216000.0,0,0
1,650,55,0,98400.0,0,0
1,550,55,0,96000.0,0,0
2,950,55,0,180000.0,0,0
2,950,55,0,156000.0,0,0
1,560,55,0,96000.0,0,0
2,950,55,0,132000.0,0,0
1,625,55,0,78000.0,0,0
1,550,55,0,91200.0,0,0
2,950,55,0,144000.0,0,0
2,1125,55,0,150000.0,0,0
2,1126,55,0,132000.0,0,0
1,625,55,0,86400.0,0,0
2,1050,55,0,174000.0,0,0
2,1100,55,0,174000.0,0,0
3,1700,55,0,252000.0,0,0
2,950,55,0,168000.0,0,0
2,1250,55,0,210000.0,0,0
2,1050,55,0,180000.0,0,0
1,750,55,0,108000.0,0,0
3,1210,55,0,180000.0,0,0
2,950,55,0,132000.0,0,0
1,560,55,0,84000.0,0,0
1,650,55,0,90000.0,0,0
1,670,55,0,96000.0,0,0
2,1400,55,0,192000.0,0,1
2,1320,55,0,198000.0,0,1
1,550,55,0,90000.0,0,0
3,1701,55,0,276000.0,0,0
1,581,55,0,81600.0,0,0
2,1250,55,1,168000.0,0,1
2,1250,55,1,168000.0,0,1
2,920,55,0,156000.0,0,0
2,951,55,0,150000.0,0,0
2,1200,55,0,174000.0,0,0
2,1400,55,0,210000.0,0,0
2,1400,55,0,210000.0,0,0
3,2000,55,0,300000.0,0,0
3,2000,55,0,300000.0,0,0
2,1250,55,0,153600.0,0,0
2,1129,55,0,134400.00000000003,0,0
1,625,55,0,98400.0,0,0
3,1850,55,0,222000.0,0,0
3,1650,55,0,222000.0,0,0
2,1000,55,0,114000.0,0,0
1,550,55,0,78000.0,0,0
2,1805,55,0,276000.0,0,0
2,1805,55,0,276000.0,0,0
2,920,56,0,132000.0,0,0
1,500,56,1,88800.0,0,1
1,571,56,1,106800.0,0,1
1,680,56,1,108000.0,0,1
2,999,56,1,166799.99999999997,0,1
2,737,56,1,174000.0,0,1
1,387,56,1,97560.0,0,1
1,456,56,1,114480.0,0,1
2,999,56,1,174000.0,0,1
1,550,56,0,118800.0,0,1
1,550,56,1,116400.0,0,1
2,930,56,1,180000.0,0,1
2,950,56,1,182400.0,0,1
3,1649,56,0,360000.0,0,1
1,612,56,1,130800.0,0,1
2,538,56,1,123600.0,0,1
1,483,56,1,108000.0,0,1
2,542,56,1,128400.0,0,1
1,372,56,1,88787.99999999999,0,1
1,365,56,1,86387.99999999999,0,1
2,565,56,1,138000.0,0,1
2,539,56,1,141600.0,0,1
1,444,56,1,118800.0,0,1
2,558,56,1,147600.0,0,1
2,512,56,1,136799.99999999997,0,1
1,439,56,1,117600.0,0,1
2,538,56,1,123600.0,0,1
1,483,56,1,108000.0,0,1
2,542,56,1,128400.0,0,1
1,372,56,1,88787.99999999999,0,1
1,365,56,1,86387.99999999999,0,1
2,565,56,1,138000.0,0,1
2,1053,56,0,165599.99999999997,0,0
2,650,56,0,132000.0,0,0
1,550,56,0,141600.0,0,0
1,760,56,0,120000.0,0,0
2,1290,56,0,180000.0,0,0
1,500,56,0,72000.0,2,0
1,450,56,0,68400.0,2,0
1,777,56,0,136799.99999999997,0,0
1,444,56,0,63600.0,2,0
1,555,56,0,102000.0,0,0
1,444,56,0,63600.0,2,0
1,699,56,0,106800.0,0,0
2,999,56,0,138000.0,0,0
2,777,56,0,139200.0,0,0
1,350,56,0,54000.0,2,1
1,300,56,0,54000.0,0,0
1,525,56,0,117600.0,0,0
2,731,56,1,165599.99999999997,0,1
1,470,56,1,106800.0,0,1
2,800,56,0,174000.0,0,0
2,1024,56,1,176400.0,0,1
2,1241,56,0,246000.0,0,0
1,725,56,0,123600.0,0,0
1,600,56,0,114000.0,0,0
1,700,56,0,109200.0,0,0
2,900,56,0,144000.0,0,0
2,900,56,0,146400.0,0,0
1,650,56,0,110400.0,0,0
2,900,56,0,150000.0,0,0
2,900,56,0,162000.0,0,0
1,700,56,0,108000.0,0,0
1,700,56,0,114000.0,0,0
3,1173,56,0,192000.0,0,1
1,400,56,1,66000.0,2,1
2,1028,56,1,153600.0,0,1
1,540,56,1,118800.0,0,1
1,500,56,0,86400.0,0,0
1,300,56,1,62400.0,2,0
1,300,56,1,62400.0,2,0
1,729,56,1,114000.0,0,1
1,726,56,0,154800.0,0,1
2,700,56,1,144000.0,0,1
3,1014,56,1,198000.0,0,1
2,650,56,0,138000.0,0,1
1,700,56,0,102000.0,0,0
3,960,56,1,190800.0,0,1
2,1050,56,0,184800.0,0,0
2,1050,56,0,181200.0,0,0
2,1100,56,0,192000.0,0,0
2,1058,56,0,184800.0,0,0
3,1673,56,0,234000.0,0,0
2,539,56,1,141600.0,0,1
1,444,56,1,118800.0,0,1
2,558,56,1,147600.0,0,1
2,512,56,1,136799.99999999997,0,1
1,439,56,1,117600.0,0,1
2,1050,56,0,210000.0,0,0
2,1050,56,0,210000.0,0,0
2,1227,56,1,238800.0,0,1
3,1173,56,0,210000.0,0,0
1,770,56,1,106800.0,0,1
2,984,56,0,170400.0,0,1
2,984,56,0,169200.0,0,1
1,407,56,0,100800.0,0,1
1,776,56,0,115200.0,0,1
2,912,56,1,138000.0,0,1
1,710,56,0,103200.0,0,0
1,700,56,0,108000.0,0,0
2,965,56,0,150000.0,0,0
2,1100,56,0,246000.0,0,0
2,1100,56,0,276000.0,0,0
2,1221,56,1,178800.0,0,1
1,760,56,1,117600.0,0,1
1,700,56,0,102000.0,0,0
2,1100,56,0,156000.0,0,1
2,1100,56,0,162000.0,0,0
1,700,56,0,99600.0,0,0
2,831,56,1,118800.0,0,1
2,1200,56,0,168000.0,0,0
2,873,56,0,156000.0,0,0
1,700,56,0,111600.0,0,0
1,700,56,0,110400.0,0,0
1,600,56,0,113988.0,0,0
1,750,56,0,111600.0,0,0
1,715,56,0,103800.0,0,0
1,674,56,1,109440.0,0,1
2,715,56,1,121200.0,0,1
2,1050,56,0,222000.0,0,0
2,1250,56,0,276000.0,0,1
1,483,56,1,127200.0,0,1
1,750,56,0,139200.0,0,1
1,641,56,1,114000.0,0,1
1,607,56,1,111600.0,0,1
1,595,56,1,116400.0,0,1
1,595,56,1,116400.0,0,1
1,550,56,1,104400.0,0,1
1,550,56,1,104400.0,0,1
1,551,56,1,102000.0,0,1
2,807,56,1,168000.0,0,1
1,641,56,1,114000.0,0,1
1,607,56,1,111600.0,0,1
1,600,56,1,120000.0,0,1
1,600,56,1,120000.0,0,1
2,1250,56,0,282000.0,0,1
1,710,56,1,129600.0,0,1
3,1649,56,1,326400.00000000006,0,0
1,600,56,1,110400.0,0,1
1,600,56,1,86400.0,0,1
1,598,56,1,110400.0,0,1
1,575,56,1,84000.0,0,1
2,950,56,1,150000.0,0,1
2,1150,56,1,201600.0,0,1
1,750,56,0,105600.0,0,1
2,1265,56,0,258000.0,0,0
1,750,56,0,104400.0,0,0
1,700,56,0,105600.0,0,0
2,1150,56,0,162000.0,0,0
2,1000,56,0,186000.0,0,1
2,850,56,0,168000.0,0,1
2,900,56,0,162000.0,0,1
1,585,56,1,82800.0,0,1
1,585,56,1,85200.0,0,1
1,616,56,1,112800.0,0,1
1,522,56,1,97200.0,0,1
1,616,56,1,112800.0,0,1
1,551,56,1,91200.0,0,1
2,794,56,1,184800.0,0,1
1,451,56,1,94800.0,0,1
2,751,56,1,146400.0,0,1
2,982,56,0,226800.0,0,1
3,1700,56,0,420000.0,0,1
2,540,56,1,129600.0,0,1
1,470,56,1,112800.0,0,1
2,556,56,1,133200.00000000003,0,1
1,484,56,1,116160.0,0,1
2,1267,56,0,246000.0,0,0
3,1200,56,0,318000.0,0,0
2,1267,56,0,248400.0,0,0
2,925,56,0,168000.0,0,0
2,800,56,1,189600.0,0,1
1,800,56,1,144000.0,0,1
2,939,56,1,190800.0,0,1
2,939,56,1,190800.0,0,1
2,939,56,1,190800.0,0,1
2,939,56,1,190800.0,0,1
3,1117,56,0,253200.0,0,1
1,650,56,0,90000.0,0,0
2,1280,56,0,238800.0,0,0
1,430,56,1,99587.99999999999,0,1
2,665,56,1,146400.0,0,1
2,632,56,1,138000.0,0,1
1,455,56,1,105600.0,0,1
2,739,56,1,172800.0,0,1
2,760,56,1,180000.0,0,1
2,628,56,1,151200.0,0,1
3,3300,57,0,1440000.0,0,0
2,1026,57,0,510000.0,0,0
5,3000,57,0,1440000.0,0,0
2,1026,57,0,510000.0,0,0
2,2000,57,0,810000.0,0,0
1,600,57,1,216000.0,0,1
2,850,57,0,390000.0,0,0
3,1500,57,0,886800.0,0,0
2,950,57,1,462000.0,0,1
3,2560,57,0,1140000.0,0,0
2,1405,57,0,708000.0,0,1
5,6900,57,0,3960000.0,3,1
5,6500,57,0,3840000.0,3,0
5,7900,57,0,3480000.0,3,0
5,6500,57,0,3840000.0,3,0
5,7900,57,0,3480000.0,3,0
4,3100,57,0,1560000.0,0,0
2,1270,57,0,480000.0,0,0
3,1600,57,0,636000.0,0,0
3,2088,57,0,778800.0,0,1
4,2349,57,0,1066800.0,0,1
3,1880,57,0,780000.0,0,0
1,481,57,1,212400.0,0,1
1,473,57,1,210000.0,0,1
1,449,57,1,199200.0,0,1
1,439,57,1,194400.00000000003,0,1
4,2640,57,0,1320000.0,0,0
6,6500,57,0,2760000.0,0,0
5,6700,57,0,3960000.0,3,0
5,6700,57,0,4080000.0,3,0
2,1271,57,1,498000.0,0,1
2,954,57,1,384000.0,0,1
4,2100,57,0,1260000.0,0,1
4,2700,57,0,1260000.0,0,1
2,672,57,1,384000.0,0,1
2,668,57,1,333599.99999999994,0,1
3,2000,57,0,1200000.0,0,1
4,3075,57,0,1290000.0,0,1
3,2164,57,0,810000.0,0,1
4,3162,57,0,1500000.0,0,1
2,892,57,0,552000.0,0,0
2,892,57,0,516000.0,0,0
4,2100,57,0,1260000.0,0,1
4,3075,57,0,1320000.0,0,1
3,2164,57,0,870000.0,0,1
3,1250,57,0,630000.0,0,1
3,1375,57,0,840000.0,0,0
3,1535,57,1,902400.0,0,1
3,1540,57,1,904800.0,0,1
4,2019,57,1,1186800.0,0,1
4,1887,57,1,1108800.0,0,1
4,1820,57,1,1069200.0,0,1
5,3510,57,1,2062800.0,0,1
4,1912,57,1,1123200.0,0,1
3,1553,57,1,912000.0,0,1
1,363,57,1,180000.0,0,1
2,577,57,1,284400.0,0,1
1,440,57,1,211200.0,0,1
1,438,57,1,210000.0,0,1
1,373,57,1,181200.0,0,1
4,2267,57,0,1320000.0,0,0
4,2081,57,0,1260000.0,0,1
3,1705,57,0,996000.0,0,1
4,1702,57,0,1020000.0,0,1
3,1197,57,0,720000.0,0,1
2,577,57,1,240000.0,0,1
2,680,57,1,360000.0,0,1
3,1470,57,1,895200.0,0,1
2,737,57,1,447600.0,0,1
3,1474,57,1,895200.0,0,1
2,735,57,1,447600.0,0,1
2,676,57,1,382800.0,0,1
3,1352,57,1,768000.0,0,1
3,1385,57,1,768000.0,0,1
2,679,57,1,382800.0,0,1
5,4200,57,0,2400000.0,0,1
2,940,57,1,468000.0,0,1
2,893,57,0,498000.0,0,0
2,893,57,0,474000.0,0,0
3,1350,57,0,840000.0,0,0
2,680,57,1,360000.0,0,1
3,1440,57,1,840000.0,0,1
2,1348,57,0,489600.0,0,0
2,720,57,1,384000.0,0,1
3,980,57,0,582000.0,0,0
2,848,57,1,480000.0,0,1
3,1323,57,0,816000.0,0,0
3,2065,57,0,900000.0,0,0
3,2018,57,0,720000.0,0,0
3,1188,57,1,756000.0,0,1
4,2950,57,0,1548000.0,0,0
4,2960,57,0,1590000.0,0,0
1,600,57,0,228000.0,0,0
4,2300,57,0,1200000.0,0,1
3,1800,57,0,1056000.0,0,1
7,4000,57,0,1800000.0,0,1
3,1470,57,1,936000.0,0,1
4,4107,57,0,2640000.0,0,1
3,1900,57,0,780000.0,0,1
2,1150,57,0,444000.0,0,1
2,740,57,1,324000.0,0,1
2,1899,57,1,722399.9999999999,0,1
3,1200,57,1,492000.0,0,1
2,963,57,1,582000.0,0,1
3,1260,57,1,750000.0,0,1
2,680,57,1,351600.0,0,1
2,737,57,1,396000.0,0,1
4,1360,57,1,670800.0,0,1
4,1470,57,1,777600.0000000001,0,1
2,1200,57,1,480000.0,0,1
4,2600,57,1,1380000.0,0,1
2,1300,57,0,636000.0,0,1
4,3000,57,0,1560000.0,0,1
4,4000,57,0,2100000.0,0,1
3,2500,57,0,1080000.0,0,1
2,1388,57,0,583200.0,0,0
3,1800,57,0,838800.0,0,0
2,1388,57,0,576000.0,0,0
5,3000,57,0,1920000.0,0,1
3,1802,57,0,660000.0,0,0
3,1802,57,0,648000.0,0,0
2,1388,57,0,590400.0,0,0
2,1388,57,0,600000.0,0,0
3,1770,57,0,792000.0,0,0
3,1802,57,0,690000.0,0,0
3,1802,57,0,840000.0,0,0
2,1388,57,0,583200.0,0,0
3,2121,57,0,957600.0,0,0
3,1802,57,0,738000.0,0,0
2,1388,57,0,576000.0,0,0
3,1805,57,0,744000.0,0,0
3,1820,57,0,870000.0,0,0
2,1250,57,0,462000.0,0,0
2,1500,57,0,780000.0,0,0
2,1540,57,0,780000.0,0,0
1,373,57,1,180000.0,0,1
2,1200,57,0,516000.0,0,0
2,1200,57,0,510000.0,0,0
4,3500,57,0,1560000.0,0,0
4,3500,57,0,1440000.0,0,0
4,3000,57,0,1500000.0,0,0
3,2150,57,0,900000.0,0,0
2,750,57,0,297600.0,0,0
2,900,57,0,540000.0,0,1
2,750,57,0,297600.0,0,0
2,900,57,0,540000.0,0,1
5,3800,57,0,2400000.0,0,0
3,1800,57,0,780000.0,0,0
3,2500,57,0,1260000.0,0,0
4,3000,57,0,1590000.0,0,0
4,2500,57,0,1290000.0,0,0
6,3000,57,0,1500000.0,0,0
3,1200,57,0,678000.0,0,0
3,1200,57,0,690000.0,0,0
1,440,57,1,162000.0,0,1
3,3000,57,0,1110000.0,0,0
3,3000,57,0,1110000.0,0,0
2,543,57,0,264000.0,0,0
2,1405,57,0,540000.0,0,0
3,2100,57,0,900000.0,0,1
3,2500,57,0,984000.0,0,1
3,2100,57,0,900000.0,0,1
3,2500,57,0,984000.0,0,1
3,1100,57,0,660000.0,0,1
2,900,57,0,540000.0,0,1
3,2100,57,0,780000.0,0,0
3,1490,57,0,900000.0,0,1
4,3162,57,0,1260000.0,0,1
3,1490,57,0,900000.0,0,1
4,3162,57,0,1260000.0,0,1
3,1802,57,0,688800.0,0,0
2,1250,57,1,477600.0,0,1
2,650,57,0,265200.0,0,0
3,1838,57,0,1140000.0,0,0
2,1300,57,0,522000.0,0,0
2,919,57,0,492000.0,0,0
4,7500,57,0,4200000.0,3,1
1,570,57,0,204000.0,0,0
2,750,57,0,276000.0,0,0
6,3400,57,0,1500000.0,0,0
2,672,57,1,384000.0,0,1
2,668,57,1,333599.99999999994,0,1
3,1535,57,1,938400.0,0,1
3,1540,57,1,942000.0,0,1
4,2019,57,1,1234799.9999999998,0,1
4,1887,57,1,1154399.9999999998,0,1
4,1820,57,1,1113600.0,0,1
5,3510,57,1,2148000.0,0,1
4,1912,57,1,1170000.0,0,1
3,1553,57,1,950400.0,0,1
2,672,57,1,384000.0,0,1
2,668,57,1,333599.99999999994,0,1
4,2000,58,1,1260000.0,0,1
2,900,58,1,492000.0,0,1
4,1780,58,1,1114799.9999999998,0,1
2,1287,58,0,541200.0,0,0
3,1150,58,1,730800.0,0,1
4,1850,58,1,1176000.0,0,1
3,1450,58,1,921600.0,0,1
3,1290,58,1,819600.0,0,1
2,762,58,1,483600.0,0,1
2,800,58,1,508800.0,0,1
2,1287,58,0,542399.9999999999,0,0
3,1886,58,1,1032000.0,0,1
4,2426,58,1,1344000.0,0,1
2,1010,58,1,516000.0,0,1
3,3365,58,1,1560000.0,0,1
3,2394,58,0,1080000.0,0,0
3,1710,58,0,990000.0,0,1
4,2200,58,0,1260000.0,0,1
3,1861,58,1,802800.0000000001,0,1
3,1610,58,1,720000.0,0,1
2,1070,58,1,535200.0,0,1
4,1750,58,1,980400.0,0,1
3,1490,58,1,960000.0,0,1
3,1490,58,1,960000.0,0,1
4,2160,58,1,1062000.0,0,1
4,1803,58,1,871200.0,0,1
4,4000,58,0,2100000.0,0,1
3,2800,58,0,1440000.0,0,1
2,762,58,1,488400.0,0,1
3,2550,58,1,1200000.0,0,1
3,887,58,1,420000.0,0,1
4,1850,58,1,1137600.0,0,1
2,784,58,1,434400.0,0,1
2,797,58,1,452400.0,0,1
3,1046,58,1,662399.9999999999,0,1
3,1048,58,1,670800.0,0,1
3,1368,58,1,820800.0,0,1
3,1450,58,1,900000.0,0,1
2,785,58,1,445200.0,0,1
4,2160,58,1,1062000.0,0,1
4,1803,58,1,871200.0,0,1
3,1311,58,1,595200.0,0,1
3,1077,58,1,475200.0,0,1
3,1818,58,0,780000.0,0,1
3,1490,58,1,960000.0,0,1
4,1960,58,1,1062000.0,0,1
3,1111,58,1,595200.0,0,1
3,877,58,1,475200.0,0,1
4,1603,58,1,871200.0,0,1
4,1950,58,1,1332000.0,0,1
3,1550,58,1,1044000.0,0,1
3,1450,58,1,964799.9999999999,0,1
3,1240,58,1,820800.0,0,1
3,900,58,1,475200.0,0,1
4,2000,58,1,871200.0,0,1
3,2000,58,1,1380000.0,0,1
4,2850,58,1,1260000.0,0,1
3,1150,58,1,634800.0,0,1
4,1850,58,1,1021200.0,0,1
3,1450,58,1,800400.0,0,1
3,1290,58,1,711600.0,0,1
2,762,58,1,420000.0,0,1
2,800,58,1,441600.0,0,1
2,950,59,0,408000.0,0,0
3,1200,59,1,660000.0,0,0
3,1200,59,1,636000.0,0,0
1,663,59,1,229200.0,0,1
2,978,59,1,324000.0,0,1
3,2371,59,1,844800.0,0,1
3,1480,59,0,720000.0,0,0
2,1120,59,0,600000.0,0,0
2,750,59,0,372000.0,0,0
2,1050,59,1,410400.0,0,1
1,445,59,1,213600.0,0,1
2,652,59,1,313200.0,0,1
1,442,59,1,212400.0,0,1
4,1140,59,1,609600.0,0,1
4,1304,59,1,626400.0,0,1
4,1384,59,1,626400.0,0,1
4,2313,59,1,1428000.0,0,1
3,1141,59,1,690000.0,0,1
3,1157,59,1,682800.0000000001,0,1
3,1141,59,1,690000.0,0,1
2,670,59,1,402000.0,0,1
2,831,59,1,498000.0,0,1
3,1850,59,0,730800.0,0,0
1,450,59,1,174000.0,0,1
2,900,59,0,360000.0,0,0
1,550,59,1,186000.0,0,1
1,400,59,1,228000.0,0,1
2,650,59,0,288000.0,0,0
3,1650,59,1,594000.0,0,1
2,1060,59,1,417600.0,0,1
1,350,59,0,144000.0,0,0
3,1471,59,0,900000.0,0,1
2,1300,59,0,454800.0,0,0
2,580,59,1,303599.99999999994,0,1
1,422,59,1,213600.0,0,1
2,560,59,1,302400.0,0,1
1,365,59,1,195599.99999999997,0,1
2,960,59,0,420000.0,0,0
2,1000,60,0,204000.0,0,0
2,850,60,1,195599.99999999997,0,1
4,2250,60,1,393599.99999999994,0,1
1,335,60,1,81600.0,0,1
1,335,60,1,81600.0,0,1
2,525,60,1,129600.0,0,1
2,525,60,1,129600.0,0,1
1,385,60,1,96000.0,0,1
1,385,60,1,96000.0,0,1
1,415,60,1,104400.0,0,1
1,415,60,1,104400.0,0,1
1,727,60,1,147600.0,0,1
2,960,60,1,164400.00000000003,0,0
2,730,60,0,198000.0,0,1
3,1074,60,0,294000.0,0,1
2,1360,60,0,234000.0,0,1
2,1200,60,0,288000.0,0,0
2,1150,60,0,264000.0,0,0
2,1200,60,0,288000.0,0,0
2,1150,60,0,252000.0,0,0
2,1150,60,0,264000.0,0,0
3,2250,60,0,612000.0,0,0
2,1200,60,0,288000.0,0,0
3,2450,60,0,576000.0,0,0
3,2400,60,0,456000.0,0,1
2,1250,60,0,258000.0,0,1
2,1050,60,0,264000.0,0,0
3,960,60,1,264000.0,0,1
2,810,60,1,218400.0,0,1
1,520,60,1,136799.99999999997,0,1
2,1240,60,0,282000.0,0,0
2,950,60,0,234000.0,0,1
2,950,60,0,234000.0,0,1
2,1240,60,0,282000.0,0,0
2,950,60,0,234000.0,0,1
2,950,60,0,234000.0,0,1
3,2030,60,1,392400.0,0,0
1,600,60,1,116400.0,0,1
3,1200,60,0,294000.0,0,0
2,1000,60,0,216000.0,0,0
3,1900,60,1,384000.0,0,1
2,1050,60,1,238800.0,0,0
2,1050,60,1,264000.0,0,1
2,1050,60,0,228000.0,0,0
3,2200,60,0,504000.0,0,0
3,1800,60,1,360000.0,0,1
2,1000,60,0,228000.0,0,0
2,1050,60,0,282000.0,0,0
4,2000,60,0,540000.0,0,0
2,900,60,0,240000.0,0,0
3,1300,60,0,324000.0,0,0
4,2100,60,0,540000.0,0,0
3,1820,60,0,372000.0,0,0
1,600,60,0,150000.0,0,0
2,1100,60,0,234000.0,0,0
2,1250,60,0,300000.0,0,0
3,1890,60,0,390000.0,0,0
2,900,60,0,180000.0,0,0
3,1890,60,0,390000.0,0,0
2,900,60,0,180000.0,0,0
4,1750,60,0,492000.0,0,0
2,1100,60,0,252000.0,0,0
3,1500,60,0,372000.0,0,0
2,1200,60,0,276000.0,0,0
1,592,60,1,122400.0,0,1
3,1411,60,1,290400.0,0,1
2,986,60,0,252000.0,0,1
2,986,60,0,234000.0,0,1
2,986,60,0,234000.0,0,1
2,986,60,0,267600.0,0,1
2,986,60,0,267600.0,0,1
2,900,60,1,208800.0,0,1
5,7200,60,0,1380000.0,0,1
2,735,60,0,198000.0,0,1
3,2563,60,0,558000.0,0,0
2,1250,60,0,240000.0,0,1
