bhk,area,region,status,price_in_USD,house_type,new
2,1105,Mira Road East,1,140400.0,0,1
2,1120,Mira Road East,0,121200.0,0,1
1,710,Mira Road East,0,82800.0,0,1
1,665,Mira Road East,0,77160.0,0,1
2,1100,Mira Road East,0,140400.0,0,1
3,1360,Mira Road East,0,145200.0,0,1
2,1170,Mira Road East,0,142800.0,0,1
2,1154,Mira Road East,0,141600.0,0,1
2,1145,Mira Road East,0,140400.0,0,1
2,1110,Mira Road East,0,136799.99999999997,0,1
2,1050,Mira Road East,0,109320.0,0,1
2,1045,Mira Road East,1,106272.0,0,1
2,1000,Mira Road East,0,102072.0,0,1
2,1000,Mira Road East,1,101952.0,0,1
1,766,Mira Road East,0,78119.99999999999,0,1
1,766,Mira Road East,1,77928.0,0,1
2,1105,Mira Road East,0,140400.0,0,1
2,1165,Mira Road East,0,118896.0,0,1
2,1165,Mira Road East,1,118704.0,0,1
2,1045,Mira Road East,0,106392.0,0,1
2,1115,Mira Road East,0,118116.0,0,1
2,1115,Mira Road East,1,118056.0,0,1
2,985,Mira Road East,1,112992.0,0,1
2,1111,Mira Road East,0,115152.0,0,1
1,710,Mira Road East,0,76800.0,0,1
2,1050,Mira Road East,0,111000.0,0,1
1,640,Mira Road East,0,70800.0,0,1
2,1115,Mira Road East,0,144000.0,0,1
2,1110,Mira Road East,0,141600.0,0,1
1,630,Mira Road East,0,78000.0,0,1
2,1180,Mira Road East,0,130800.0,0,1
2,1050,Mira Road East,0,114600.0,0,0
1,750,Mira Road East,0,84600.0,0,1
1,690,Mira Road East,0,76200.0,0,1
2,1079,Mira Road East,1,112992.0,0,1
4,2340,Mira Road East,1,259200.0,0,1
1,750,Mira Road East,0,73200.0,0,1
1,725,Mira Road East,0,75600.0,0,1
1,720,Mira Road East,0,82800.0,0,1
2,1100,Mira Road East,0,132000.0,0,1
3,1310,Mira Road East,0,168000.0,0,1
2,1115,Mira Road East,0,126000.0,0,1
1,720,Mira Road East,0,69600.0,0,1
1,730,Mira Road East,0,74400.0,0,1
1,715,Mira Road East,0,72000.0,0,1
1,770,Mira Road East,0,84468.0,0,1
1,1040,Mira Road East,0,112788.0,0,1
2,920,Mira Road East,0,105600.0,0,0
2,970,Mira Road East,0,87600.0,0,0
1,510,Mira Road East,0,57600.0,0,0
2,800,Mira Road East,0,78012.00000000001,0,0
3,1570,Mira Road East,0,178800.0,0,1
1,760,Mira Road East,1,72000.0,0,1
2,1100,Mira Road East,1,114000.0,0,1
3,1500,Mira Road East,0,144000.0,0,0
1,645,Mira Road East,0,62400.0,0,0
1,735,Mira Road East,0,91200.0,0,1
4,1152,Mira Road East,0,141600.0,0,1
2,980,Mira Road East,0,105000.0,0,1
2,995,Mira Road East,0,127200.0,0,1
2,1040,Mira Road East,0,112440.0,0,1
2,1050,Mira Road East,0,139200.0,0,1
1,715,Mira Road East,0,73200.0,0,1
2,1110,Mira Road East,0,102360.0,0,1
1,725,Mira Road East,0,76200.0,0,1
1,708,Mira Road East,0,73560.0,0,1
1,795,Mira Road East,0,79680.00000000001,0,1
1,690,Mira Road East,0,75000.0,0,1
1,710,Mira Road East,0,85200.0,0,1
2,1015,Mira Road East,0,110100.0,0,1
2,900,Mira Road East,0,93600.0,0,0
2,900,Mira Road East,0,100800.0,0,0
2,1050,Mira Road East,1,110400.0,0,1
1,650,Mira Road East,1,73200.0,0,1
1,690,Mira Road East,0,81600.0,0,0
1,700,Mira Road East,1,85200.0,0,0
2,856,Mira Road East,1,98400.0,0,1
2,1050,Mira Road East,1,102000.0,0,1
1,750,Mira Road East,1,79200.0,0,1
2,1070,Mira Road East,1,105600.0,0,0
2,1150,Mira Road East,1,111600.0,0,1
2,1070,Mira Road East,1,106800.0,0,1
2,1070,Mira Road East,0,109200.0,0,1
2,1300,Mira Road East,1,132000.0,0,1
2,1300,Mira Road East,0,135599.99999999997,0,1
2,1300,Mira Road East,1,133200.00000000003,0,0
1,750,Mira Road East,1,84000.0,0,1
1,750,Mira Road East,0,81600.0,0,1
1,730,Mira Road East,1,91440.0,0,0
1,705,Mira Road East,1,80400.0,0,0
2,1050,Mira Road East,1,96000.0,0,1
2,1050,Mira Road East,1,110400.0,0,1
1,730,Mira Road East,1,79200.0,0,0
2,1050,Mira Road East,1,104400.0,0,1
1,750,Mira Road East,1,74400.0,0,1
1,750,Mira Road East,1,73200.0,0,1
1,710,Mira Road East,1,75000.0,0,0
1,710,Mira Road East,1,74400.0,0,1
1,750,Mira Road East,0,74400.0,0,1
1,730,Mira Road East,0,91800.0,0,0
2,1050,Mira Road East,0,128400.0,0,0
2,1050,Mira Road East,0,124800.0,0,0
2,1100,Mira Road East,0,118800.0,0,0
1,760,Mira Road East,0,81600.0,0,0
2,1050,Mira Road East,1,106800.0,0,0
1,730,Mira Road East,0,78000.0,0,0
1,705,Mira Road East,0,78000.0,0,1
1,700,Mira Road East,0,76800.0,0,0
1,710,Mira Road East,1,73200.0,0,1
1,710,Mira Road East,0,72000.0,0,1
1,730,Mira Road East,0,78000.0,0,0
2,1150,Mira Road East,1,114000.0,0,0
1,700,Mira Road East,1,75600.0,0,1
2,1050,Mira Road East,1,110400.0,0,1
2,1150,Mira Road East,1,113400.0,0,0
2,1050,Mira Road East,1,126000.0,0,0
2,1050,Mira Road East,1,122400.0,0,0
1,710,Mira Road East,1,75600.0,0,1
2,1050,Mira Road East,1,126000.0,0,1
2,1100,Mira Road East,1,120000.0,0,0
1,750,Mira Road East,1,90000.0,0,0
2,990,Mira Road East,0,100800.0,0,0
2,1050,Mira Road East,0,105000.0,0,0
1,705,Mira Road East,0,79800.0,0,0
2,1050,Mira Road East,0,97200.0,0,1
2,1036,Mira Road East,1,114000.0,0,1
2,1005,Mira Road East,1,105000.0,0,1
2,900,Mira Road East,0,117600.0,0,0
1,590,Mira Road East,1,67200.0,0,1
1,565,Mira Road East,0,78000.0,0,1
1,710,Mira Road East,0,81600.0,0,0
2,1020,Mira Road East,1,109200.0,0,0
2,1020,Mira Road East,1,112800.0,0,1
2,1050,Mira Road East,1,114000.0,0,1
1,715,Mira Road East,1,76800.0,0,0
2,1030,Mira Road East,1,102000.0,0,0
1,740,Mira Road East,1,76800.0,0,1
2,1020,Mira Road East,0,98400.0,0,1
2,1030,Mira Road East,0,105600.0,0,0
1,730,Mira Road East,1,78000.0,0,0
1,710,Mira Road East,0,76800.0,0,0
2,990,Mira Road East,0,109800.0,0,0
2,1045,Mira Road East,0,100800.0,0,1
2,1020,Mira Road East,1,109200.0,0,0
2,1020,Mira Road East,1,112800.0,0,1
2,1050,Mira Road East,1,114000.0,0,1
1,715,Mira Road East,1,76800.0,0,0
2,1030,Mira Road East,1,102000.0,0,0
1,740,Mira Road East,1,76800.0,0,1
1,715,Mira Road East,1,75600.0,0,0
1,715,Mira Road East,1,73200.0,0,1
2,1030,Mira Road East,1,104400.0,0,1
1,740,Mira Road East,1,75600.0,0,0
1,710,Mira Road East,1,73200.0,0,1
1,710,Mira Road East,1,75600.0,0,0
2,1020,Mira Road East,1,110400.0,0,1
2,1050,Mira Road East,1,109200.0,0,1
1,720,Mira Road East,1,76800.0,0,0
2,1010,Mira Road East,1,99600.0,0,1
2,1050,Mira Road East,0,111600.0,0,0
2,1050,Mira Road East,1,110400.0,0,0
2,1020,Mira Road East,1,102000.0,0,0
2,1030,Mira Road East,1,105000.0,0,0
1,710,Mira Road East,1,75600.0,0,1
2,990,Mira Road East,1,109800.0,0,1
1,720,Mira Road East,1,86640.0,0,0
1,720,Mira Road East,1,86640.0,0,1
1,690,Mira Road East,1,75000.0,0,0
1,690,Mira Road East,1,75000.0,0,1
2,1090,Mira Road East,1,106800.0,0,0
1,740,Mira Road East,1,77400.0,0,0
1,715,Mira Road East,0,74400.0,0,0
1,730,Mira Road East,1,80400.0,0,1
1,675,Mira Road East,0,75600.0,0,0
1,485,Mira Road East,0,53988.0,0,0
2,890,Mira Road East,0,114000.0,0,1
1,674,Mira Road East,0,75600.0,0,1
2,864,Mira Road East,0,95387.99999999999,0,1
1,530,Mira Road East,0,66000.0,0,0
1,480,Mira Road East,0,70800.0,0,1
2,700,Mira Road East,0,105600.0,0,1
1,720,Mira Road East,1,79848.00000000001,0,1
1,720,Mira Road East,0,80400.0,0,0
1,580,Mira Road East,0,79187.99999999999,0,1
2,652,Mira Road East,1,93600.0,0,1
2,890,Mira Road East,0,114000.0,0,1
1,674,Mira Road East,0,75600.0,0,1
2,864,Mira Road East,0,95387.99999999999,0,1
1,530,Mira Road East,0,66000.0,0,0
1,530,Mira Road East,0,78000.0,0,0
2,1053,Mira Road East,0,142800.0,0,1
2,1010,Mira Road East,1,97200.0,0,1
1,760,Mira Road East,1,80280.00000000001,0,1
1,745,Mira Road East,1,87756.0,0,1
1,730,Mira Road East,1,87600.0,0,1
2,1137,Mira Road East,0,117600.0,0,1
2,1100,Mira Road East,1,132000.0,0,0
2,890,Mira Road East,0,110880.0,0,1
2,890,Mira Road East,1,109200.0,0,1
1,660,Mira Road East,0,73200.0,0,1
1,660,Mira Road East,1,72600.0,0,1
2,850,Mira Road East,0,102000.0,0,1
1,650,Mira Road East,0,72000.0,0,1
3,1450,Mira Road East,0,163200.00000000003,0,1
2,890,Mira Road East,0,109200.0,0,1
1,670,Mira Road East,0,79200.0,0,0
3,1120,Mira Road East,1,154800.0,0,1
2,1130,Mira Road East,0,122400.0,0,0
2,1050,Mira Road East,0,116760.0,0,1
3,1386,Mira Road East,1,171600.0,0,1
1,711,Mira Road East,1,69120.0,0,1
2,1050,Mira Road East,1,150000.0,0,1
1,735,Mira Road East,0,66600.0,0,1
2,990,Mira Road East,0,126000.0,0,0
1,750,Mira Road East,0,86640.0,0,0
1,690,Mira Road East,0,81600.0,0,1
2,1350,Mira Road East,1,144000.0,0,1
3,1345,Mira Road East,0,162000.0,0,1
2,1010,Mira Road East,0,112800.0,0,0
2,1125,Mira Road East,1,154800.0,0,1
1,760,Mira Road East,0,81000.0,0,1
1,745,Mira Road East,1,87756.0,0,1
1,700,Mira Road East,1,80519.99999999999,0,1
2,825,Mira Road East,0,119640.0,0,0
1,745,Mira Road East,0,73080.0,0,1
1,732,Mira Road East,0,75564.0,0,1
3,1165,Mira Road East,0,139200.0,0,1
2,970,Mira Road East,0,105840.0,0,1
2,1110,Mira Road East,0,112608.0,0,1
2,995,Mira Road East,0,96600.0,0,1
2,800,Mira Road East,0,79200.0,0,0
1,770,Mira Road East,0,84600.0,0,1
1,690,Mira Road East,0,73800.0,0,1
1,720,Mira Road East,0,69600.0,0,1
1,700,Mira Road East,0,75000.0,0,1
1,770,Mira Road East,0,85800.0,0,1
2,1050,Mira Road East,0,114360.0,0,1
1,690,Mira Road East,0,70800.0,0,1
2,1040,Mira Road East,0,122400.0,0,1
2,1150,Mira Road East,0,121200.0,0,1
1,740,Mira Road East,0,83280.00000000001,0,1
1,710,Mira Road East,0,77400.0,0,1
2,1100,Mira Road East,0,118200.0,0,1
1,690,Mira Road East,0,84000.0,0,0
2,700,Mira Road East,0,105600.0,0,1
1,480,Mira Road East,0,70800.0,0,1
2,900,Mira Road East,0,114000.0,0,0
1,580,Mira Road East,0,72000.0,0,0
2,900,Mira Road East,0,110400.0,0,0
2,780,Mira Road East,0,105600.0,0,0
2,1045,Mira Road East,1,106272.0,0,1
1,690,Mira Road East,0,84000.0,0,0
3,1345,Mira Road East,0,162000.0,0,1
1,740,Mira Road East,1,66000.0,0,1
1,721,Mira Road East,1,74040.0,0,1
2,1010,Mira Road East,0,117600.0,0,1
2,1010,Mira Road East,1,113520.0,0,1
2,1010,Mira Road East,0,108000.0,0,1
1,690,Mira Road East,0,78000.0,0,0
2,975,Mira Road East,0,101772.0,0,1
2,980,Mira Road East,0,103416.0,0,1
3,1345,Mira Road East,0,162000.0,0,1
1,690,Mira Road East,0,81600.0,0,1
3,1386,Mira Road East,1,172800.0,0,1
1,700,Mira Road East,0,75000.0,0,0
2,1110,Mira Road East,1,129600.0,0,1
2,1110,Mira Road East,0,129600.0,0,0
1,730,Mira Road East,0,79800.0,0,1
2,990,Mira Road East,0,97800.0,0,1
1,750,Mira Road East,1,85200.0,0,1
2,700,Mira Road East,0,90000.0,0,0
3,1221,Mira Road East,1,150000.0,0,1
2,650,Mira Road East,0,90000.0,0,0
2,600,Mira Road East,0,81600.0,0,0
1,520,Mira Road East,1,68400.0,0,1
1,585,Mira Road East,0,81600.0,0,0
1,450,Mira Road East,0,54000.0,0,0
1,562,Mira Road East,1,76428.0,0,1
1,710,Mira Road East,1,72000.0,0,1
1,715,Mira Road East,1,72900.0,0,1
1,710,Mira Road East,0,66000.0,0,1
1,710,Mira Road East,0,66000.0,0,1
1,740,Mira Road East,1,72000.0,0,1
1,732,Mira Road East,0,68940.0,0,0
1,700,Mira Road East,0,81600.0,0,0
2,900,Mira Road East,0,111600.0,0,0
2,726,Mira Road East,0,102000.0,0,0
1,745,Mira Road East,1,87756.0,0,1
1,710,Mira Road East,1,84000.0,0,1
2,1040,Mira Road East,0,106200.0,0,1
1,700,Mira Road East,1,72600.0,0,1
2,950,Mira Road East,1,129600.0,0,1
2,930,Mira Road East,0,114000.0,0,0
3,1500,Mira Road East,0,180000.0,0,0
2,1020,Mira Road East,0,108000.0,0,0
1,750,Mira Road East,0,79200.0,0,0
1,740,Mira Road East,0,78000.0,0,1
1,760,Mira Road East,1,81600.0,0,1
1,710,Mira Road East,1,85319.99999999999,0,1
2,1013,Mira Road East,1,96000.0,0,1
2,1010,Mira Road East,0,101400.0,0,1
2,1130,Mira Road East,0,115800.0,0,1
1,825,Mira Road East,0,93840.0,0,1
1,690,Mira Road East,0,69000.0,0,1
1,730,Mira Road East,0,78600.0,0,1
2,1050,Mira Road East,0,97200.0,0,1
1,700,Mira Road East,0,73200.0,0,1
2,995,Mira Road East,0,104400.0,0,1
2,1050,Mira Road East,0,106200.0,0,1
1,705,Mira Road East,1,76800.0,0,1
3,1345,Mira Road East,0,162000.0,0,1
1,730,Mira Road East,0,70800.0,0,1
2,908,Mira Road East,0,106200.0,0,1
1,690,Mira Road East,0,73800.0,0,1
1,690,Mira Road East,0,85800.0,0,1
1,690,Mira Road East,0,72600.0,0,1
1,695,Mira Road East,1,81600.0,0,1
1,710,Mira Road East,1,80519.99999999999,0,1
2,1050,Mira Road East,1,117600.0,0,1
2,1010,Mira Road East,1,103200.0,0,1
2,900,Mira Road East,0,114000.0,0,0
2,900,Mira Road East,0,132000.0,0,0
1,610,Mira Road East,0,78000.0,0,0
2,1040,Mira Road East,1,100200.0,0,1
2,1040,Mira Road East,1,117000.0,0,1
1,980,Mira Road East,0,93000.0,0,1
2,1071,Mira Road East,1,118200.0,0,1
2,999,Mira Road East,0,106800.0,0,1
3,1400,Mira Road East,0,165599.99999999997,0,1
3,1350,Mira Road East,0,174000.0,0,1
2,1140,Mira Road East,0,145200.0,0,1
2,1080,Mira Road East,0,130800.0,0,1
1,770,Mira Road East,0,91200.0,0,1
1,675,Mira Road East,0,82800.0,0,1
1,720,Mira Road East,0,80400.0,0,1
1,625,Mira Road East,0,78000.0,0,1
1,690,Mira Road East,0,76800.0,0,1
3,1350,Mira Road East,0,166799.99999999997,0,1
1,710,Mira Road East,0,80400.0,0,1
1,700,Mira Road East,0,72900.0,0,1
2,1040,Mira Road East,0,130800.0,0,1
2,1150,Mira Road East,0,136799.99999999997,0,1
2,1090,Mira Road East,0,124800.0,0,1
2,930,Mira Road East,0,103800.0,0,1
2,990,Mira Road East,0,96000.0,0,1
2,1000,Mira Road East,0,112800.0,0,1
2,900,Mira Road East,0,103200.0,0,0
1,690,Mira Road East,1,68940.0,0,1
1,730,Mira Road East,1,78000.0,0,1
1,770,Mira Road East,0,81600.0,0,1
1,730,Mira Road East,0,87600.0,0,1
1,745,Mira Road East,0,80400.0,0,1
3,1430,Mira Road East,1,170400.0,0,1
1,680,Mira Road East,1,70800.0,0,1
2,930,Mira Road East,0,117600.0,0,1
1,740,Mira Road East,0,85200.0,0,1
2,1040,Mira Road East,0,124800.0,0,1
2,1090,Mira Road East,0,123600.0,0,1
2,1290,Mira Road East,0,140400.0,0,1
2,1110,Mira Road East,0,111600.0,0,1
2,1090,Mira Road East,0,132000.0,0,1
1,650,Mira Road East,0,84000.0,0,1
2,1044,Mira Road East,0,126000.0,0,1
2,1060,Mira Road East,1,112200.0,0,1
2,1020,Mira Road East,0,122400.0,0,1
3,1060,Mira Road East,0,129600.0,0,1
2,910,Mira Road East,0,103200.0,0,1
1,610,Mira Road East,0,87600.0,0,0
2,980,Mira Road East,0,112800.0,0,1
1,700,Mira Road East,0,78000.0,0,0
1,758,Mira Road East,0,86880.00000000001,0,0
1,720,Mira Road East,0,80400.0,0,1
2,1389,Mira Road East,0,132000.0,0,1
2,1500,Mira Road East,0,135599.99999999997,0,1
3,1460,Mira Road East,0,150000.0,0,0
1,740,Mira Road East,1,79200.0,0,1
1,670,Mira Road East,1,76800.0,0,1
3,1350,Mira Road East,1,144000.0,0,1
2,1060,Mira Road East,1,109200.0,0,1
1,720,Mira Road East,0,78000.0,0,0
2,730,Mira Road East,1,91260.0,0,1
3,1340,Mira Road East,1,181200.0,0,1
2,1040,Mira Road East,1,136799.99999999997,0,1
2,900,Mira Road East,1,126000.0,0,1
3,1670,Mira Road East,1,240000.0,0,1
3,1390,Mira Road East,1,196799.99999999997,0,1
2,1090,Mira Road East,1,142800.0,0,1
2,1090,Mira Road East,1,133200.00000000003,0,1
1,690,Mira Road East,1,86532.0,0,1
2,830,Mira Road East,1,121200.0,0,1
1,730,Mira Road East,1,91260.0,0,1
1,674,Mira Road East,0,75720.0,0,1
1,674,Mira Road East,0,75720.0,0,1
3,1320,Mira Road East,0,145200.0,0,1
1,560,Mira Road East,0,78000.0,0,0
2,1105,Mira Road East,0,116400.0,0,0
2,1050,Mira Road East,0,110400.0,0,0
2,1075,Mira Road East,0,124800.0,0,1
2,1040,Mira Road East,0,118800.0,0,1
1,740,Mira Road East,1,76800.0,0,1
1,720,Mira Road East,1,66000.0,0,1
1,740,Mira Road East,0,72000.0,0,0
1,760,Mira Road East,0,87600.0,0,0
1,670,Mira Road East,0,73200.0,0,0
1,620,Mira Road East,0,84000.0,0,0
2,995,Mira Road East,0,102000.0,0,0
3,1350,Mira Road East,0,134400.00000000003,0,0
1,600,Mira Road East,0,66000.0,0,0
1,600,Mira Road East,0,67200.0,0,0
2,1080,Mira Road East,0,106800.0,0,1
1,785,Mira Road East,0,90000.0,0,1
2,1052,Mira Road East,0,138000.0,0,1
1,740,Mira Road East,0,88800.0,0,1
1,740,Mira Road East,0,88800.0,0,0
2,1060,Mira Road East,0,134400.00000000003,0,0
1,695,Mira Road East,0,67200.0,0,1
2,1020,Mira Road East,0,108000.0,0,1
3,1450,Mira Road East,1,171600.0,0,1
1,725,Mira Road East,0,82800.0,0,1
2,1060,Mira Road East,0,109200.0,0,1
1,750,Mira Road East,0,77400.0,0,1
2,1010,Mira Road East,0,102600.0,0,1
2,1060,Mira Road East,0,129600.0,0,0
1,755,Mira Road East,0,93600.0,0,0
4,1195,Mira Road East,0,147600.0,0,0
2,1270,Mira Road East,1,127200.0,0,1
3,1590,Mira Road East,1,181200.0,0,1
1,710,Mira Road East,1,69600.0,0,1
2,1040,Mira Road East,0,117600.0,0,1
2,980,Mira Road East,0,109200.0,0,1
3,1385,Mira Road East,0,160800.0,0,1
2,1030,Mira Road East,0,122400.0,0,1
2,980,Mira Road East,1,100800.0,0,1
1,675,Mira Road East,1,76800.0,0,1
2,1060,Mira Road East,0,120000.0,0,1
1,675,Mira Road East,1,65448.0,0,1
2,1020,Mira Road East,1,108000.0,0,1
1,695,Mira Road East,0,75600.0,0,0
1,740,Mira Road East,1,74400.0,0,1
2,980,Mira Road East,1,114000.0,0,1
1,740,Mira Road East,1,78000.0,0,1
1,690,Mira Road East,1,68400.0,0,1
1,770,Mira Road East,0,77400.0,0,1
1,710,Mira Road East,0,70800.0,0,1
1,740,Mira Road East,0,76800.0,0,1
3,1475,Mira Road East,1,160800.0,0,1
2,1060,Mira Road East,0,120000.0,0,1
1,675,Mira Road East,1,65448.0,0,1
2,1020,Mira Road East,1,108000.0,0,1
1,695,Mira Road East,0,75600.0,0,0
1,740,Mira Road East,1,74400.0,0,1
2,980,Mira Road East,1,114000.0,0,1
1,740,Mira Road East,1,78000.0,0,1
1,690,Mira Road East,1,68400.0,0,1
1,770,Mira Road East,0,77400.0,0,1
1,710,Mira Road East,0,70800.0,0,1
1,740,Mira Road East,0,76800.0,0,1
3,1475,Mira Road East,1,160800.0,0,1
3,1350,Mira Road East,1,145200.0,0,1
1,670,Mira Road East,0,75600.0,0,0
1,670,Mira Road East,0,68400.0,0,0
1,670,Mira Road East,0,60000.0,0,0
1,670,Mira Road East,0,75600.0,0,0
1,670,Mira Road East,0,60000.0,0,0
1,670,Mira Road East,0,68400.0,0,0
2,960,Mira Road East,0,138000.0,0,0
2,870,Mira Road East,0,102000.0,0,0
1,620,Mira Road East,0,69600.0,0,0
1,550,Mira Road East,0,78000.0,0,0
2,960,Mira Road East,0,138000.0,0,0
1,650,Mira Road East,0,74400.0,0,0
2,1070,Mira Road East,0,122400.0,0,1
2,1090,Mira Road East,0,108000.0,0,0
2,1015,Mira Road East,1,114000.0,0,0
2,1100,Mira Road East,1,114000.0,0,1
3,1341,Mira Road East,0,156000.0,0,1
1,695,Mira Road East,0,68400.0,0,1
2,1107,Mira Road East,0,132000.0,0,1
2,850,Mira Road East,0,102000.0,0,0
1,740,Mira Road East,0,74400.0,0,1
2,1020,Mira Road East,0,117600.0,0,1
2,1060,Mira Road East,0,117600.0,0,1
2,1060,Mira Road East,0,114000.0,0,1
3,1170,Mira Road East,0,140400.0,0,1
1,740,Mira Road East,0,88800.0,0,1
1,695,Mira Road East,0,68400.0,0,1
2,1107,Mira Road East,0,132000.0,0,1
1,690,Mira Road East,0,72000.0,0,1
2,990,Mira Road East,0,98400.0,0,0
1,690,Mira Road East,0,66000.0,0,0
1,670,Mira Road East,0,78000.0,0,0
1,650,Mira Road East,0,84000.0,0,0
3,1450,Mira Road East,0,204000.0,0,0
2,1050,Mira Road East,1,114000.0,0,1
1,670,Mira Road East,1,72000.0,0,1
1,610,Mira Road East,0,81600.0,0,0
2,1050,Mira Road East,0,150000.0,0,0
1,750,Mira Road East,0,82800.0,0,1
2,966,Mira Road East,0,124800.0,0,1
2,1040,Mira Road East,0,121200.0,0,1
2,1050,Mira Road East,0,96000.0,0,1
1,740,Mira Road East,1,67200.0,0,1
3,1400,Mira Road East,1,144000.0,0,1
1,730,Mira Road East,1,76800.0,0,1
2,990,Mira Road East,0,96000.0,0,0
2,980,Mira Road East,1,104400.0,0,1
2,1060,Mira Road East,0,129600.0,0,1
2,1250,Mira Road East,1,126000.0,0,1
2,900,Mira Road East,0,129600.0,0,0
2,800,Mira Road East,0,103200.0,0,0
2,1050,Mira Road East,0,110400.0,0,0
1,610,Mira Road East,0,67200.0,0,0
2,990,Mira Road East,1,132000.0,0,1
2,1080,Mira Road East,0,114000.0,0,1
1,575,Mira Road East,0,78000.0,0,0
1,730,Mira Road East,0,86400.0,0,1
1,310,Mira Road East,0,34800.0,2,0
2,1140,Mira Road East,0,118800.0,0,1
2,879,Mira Road East,0,111600.0,0,0
1,740,Mira Road East,0,80400.0,0,1
2,1224,Mira Road East,0,129600.0,0,0
2,1060,Mira Road East,0,114480.0,0,1
2,700,Mira Road East,0,80400.0,0,0
3,1340,Mira Road East,0,165599.99999999997,0,1
1,740,Mira Road East,0,72000.0,0,1
1,740,Mira Road East,1,72180.0,0,1
2,990,Mira Road East,0,93600.0,0,0
3,1170,Mira Road East,0,141600.0,0,1
1,655,Mira Road East,0,74400.0,0,1
2,1050,Mira Road East,1,96000.0,0,1
1,750,Mira Road East,1,66000.0,0,1
2,980,Mira Road East,1,92400.0,0,1
2,1061,Mira Road East,0,114588.0,0,1
1,750,Mira Road East,0,74400.0,0,1
2,980,Mira Road East,0,110400.0,0,1
1,750,Mira Road East,0,84000.0,0,1
1,747,Mira Road East,1,78000.0,0,1
2,1070,Mira Road East,0,146400.0,0,1
1,670,Mira Road East,1,70188.0,0,1
2,1050,Mira Road East,1,107388.0,0,1
2,1050,Mira Road East,0,102000.0,0,1
1,720,Mira Road East,0,73800.0,0,1
1,780,Mira Road East,1,79200.0,0,1
2,1240,Mira Road East,1,130800.0,0,1
1,675,Mira Road East,0,73200.0,0,1
1,740,Mira Road East,1,76800.0,0,1
2,1180,Mira Road East,1,118800.0,0,1
2,1250,Mira Road East,0,144000.0,0,0
3,1515,Mira Road East,0,177600.0,0,0
3,1400,Mira Road East,0,162000.0,0,0
3,1380,Mira Road East,1,153600.0,0,1
1,747,Mira Road East,1,72000.0,0,1
1,740,Mira Road East,1,76800.0,0,1
2,1180,Mira Road East,1,118800.0,0,1
2,1250,Mira Road East,0,144000.0,0,0
3,1515,Mira Road East,0,177600.0,0,0
3,1400,Mira Road East,0,162000.0,0,0
3,1380,Mira Road East,1,153600.0,0,1
1,747,Mira Road East,1,72000.0,0,1
3,1321,Mira Road East,1,194400.00000000003,0,1
2,1069,Mira Road East,1,140400.0,0,1
1,570,Mira Road East,1,84000.0,0,1
2,740,Mira Road East,0,69600.0,0,1
2,1060,Mira Road East,0,112800.0,0,1
1,725,Mira Road East,0,69600.0,0,1
2,1030,Mira Road East,0,105600.0,0,1
1,720,Mira Road East,0,74400.0,0,1
2,1060,Mira Road East,0,109800.0,0,1
1,760,Mira Road East,0,78600.0,0,1
2,1075,Mira Road East,0,119400.0,0,1
2,930,Mira Road East,0,106200.0,0,0
1,775,Mira Road East,0,91800.0,0,1
1,655,Mira Road East,0,75600.0,0,0
2,740,Mira Road East,0,69600.0,0,1
2,1060,Mira Road East,0,112800.0,0,1
1,725,Mira Road East,0,69600.0,0,1
2,1030,Mira Road East,0,105600.0,0,1
1,720,Mira Road East,0,74400.0,0,1
2,1060,Mira Road East,0,109800.0,0,1
1,760,Mira Road East,0,78600.0,0,1
2,1075,Mira Road East,0,119400.0,0,1
2,930,Mira Road East,0,106200.0,0,0
1,775,Mira Road East,0,91800.0,0,1
1,710,Mira Road East,0,85200.0,0,1
2,1020,Mira Road East,0,105600.0,0,1
1,750,Mira Road East,0,81000.0,0,1
2,975,Mira Road East,0,104136.0,0,1
1,710,Mira Road East,0,80376.0,0,1
2,1400,Mira Road East,0,144000.0,0,0
1,600,Mira Road East,0,69600.0,0,0
1,769,Mira Road East,0,85200.0,0,1
2,1250,Mira Road East,0,124800.0,0,1
2,1025,Mira Road East,0,102000.0,0,1
2,1075,Mira Road East,0,144000.0,0,1
2,900,Mira Road East,0,111900.0,0,1
2,900,Mira Road East,0,112800.0,0,1
2,900,Mira Road East,0,113100.0,0,1
2,985,Mira Road East,0,114900.0,0,1
2,1075,Mira Road East,0,138000.0,0,1
2,1075,Mira Road East,0,140400.0,0,1
2,1075,Mira Road East,0,141600.0,0,1
2,1075,Mira Road East,0,144000.0,0,1
2,1175,Mira Road East,1,120000.0,0,1
1,775,Mira Road East,0,86400.0,0,1
1,775,Mira Road East,0,97200.0,0,1
2,975,Mira Road East,0,118800.0,0,1
2,975,Mira Road East,0,110400.0,0,1
1,789,Mira Road East,0,83100.0,0,1
1,789,Mira Road East,0,74088.0,0,1
1,789,Mira Road East,0,73800.0,0,1
2,1050,Mira Road East,0,118524.0,0,1
1,765,Mira Road East,0,84000.0,0,1
2,765,Mira Road East,0,85200.0,0,1
1,765,Mira Road East,0,86400.0,0,1
2,985,Mira Road East,0,118800.0,0,1
1,730,Mira Road East,0,80400.0,0,1
1,730,Mira Road East,0,78000.0,0,1
1,730,Mira Road East,0,77760.0,0,1
2,1050,Mira Road East,0,110400.0,0,1
